qid,True Answer,Predicted Answer,Jaccard,Recall,Precision,F1,EditDist,EM,BERT,Perp_ans,IDK,Time
2113,within a week of each other,within a week of each other,1.0,1.0,1.0,1.0,0,1,1.0,1.0434187420193706,0,0.0180635929107666
2114,fifth,fifth,1.0,1.0,1.0,1.0,0,1,0.9999997615814209,1.0295412407535696,0,0.01439054012298584
2115,1840,1840,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.024117399610148,0,0.014797782897949219
2116,eastern,eastern,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.241867618094838,0,0.014247326056162517
2117,"November 21, 1789","November 21, 1789",1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0220801739433159,0,0.015951462586720786
2118,Raleigh,Raleigh,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.005943517555778,0,0.014628835519154866
2119,the Constitution,the Constitution,1.0,1.0,1.0,1.0,0,1,0.9999997615814209,1.0668586927629071,0,0.015143895149230957
2120,beer,beer,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.024994525766315,0,0.01190642515818278
2121,89%,89%,1.0,1.0,1.0,1.0,0,1,1.0,1.1941373562532087,0,0.014835985501607259
2122,"13,000","13,000",1.0,1.0,1.0,1.0,0,1,1.0,1.015199661369578,0,0.014784280459086101
2123,to build fighters,build fighters,0.6666666666666666,0.6666666666666666,1.0,0.8,3,0,0.7594639658927917,1.061517030061132,0,0.01568053960800171
2124,3%,3%,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0687723355448915,0,0.014893841743469239
2125,Béla Kun,Béla Kun,1.0,1.0,1.0,1.0,0,1,1.0,1.0001629660598281,0,0.01624346971511841
2126,historicism,historicism,1.0,1.0,1.0,1.0,0,1,1.0,1.085389855554255,0,0.015632756551106772
2127,class struggle,class struggle,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0473738436072293,0,0.014828753471374512
2128,Communists,Communists,1.0,1.0,1.0,1.0,0,1,1.0,1.0174569241659883,0,0.014959772427876791
2129,a coup,Communist party with connections to Béla Kun tried to take power by a coup,0.15384615384615385,1.0,0.15384615384615385,0.2666666666666667,68,0,0.4035372734069824,1.0653303487150116,0,0.024222028255462647
2130,scribes,scribes,1.0,1.0,1.0,1.0,0,1,1.0,1.0045075494330709,0,0.015511647860209147
2131,A. Aaboe,A. Aaboe,1.0,1.0,1.0,1.0,0,1,1.0,1.0037898055658814,0,0.017936122417449952
2132,a Chaldean astronomer and mathematician,a Chaldean astronomer and mathematician,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.029843127886357,0,0.02647132078806559
2133,in Western calendars,Western calendars,0.6666666666666666,0.6666666666666666,1.0,0.8,3,0,0.8179149031639099,1.012622128427995,0,0.01573152542114258
2134,today's calendars,today's calendars,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.007001565364313,0,0.0170076847076416
2135,when to flower,tell the plant what season it is and when to flower,0.2727272727272727,1.0,0.2727272727272727,0.42857142857142855,37,0,0.5990765690803528,1.2196808478509886,0,0.020186622937520344
2136,agriculture,agriculture,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0174437704739774,0,0.013879108428955077
2137,1964,1964,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0504339605081219,0,0.013926088809967041
2138,the Pulitzer Prize,Pulitzer Prize,0.6666666666666666,0.6666666666666666,1.0,0.8,4,0,0.8580362200737,1.0143866250962648,0,0.015192043781280518
2139,Anticipation of changes,appropriate changes in a plant's physiological state,0.1,0.3333333333333333,0.125,0.18181818181818182,43,0,0.5078326463699341,1.081153723775059,0,0.019100093841552736
2140,pollinators,IDK,0.0,0.0,0.0,0.0,11,0,0.4347721040248871,1.044801043874494,1,0.012352859973907471
2141,light cycle,IDK,0.0,0.0,0.0,0.0,11,0,0.5061468482017517,1.0719251902736286,1,0.012135056654612224
2142,1962,1962,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0076987338438927,0,0.014198052883148193
2143,41,41,1.0,1.0,1.0,1.0,0,1,1.0,1.280217474604491,0,0.014344278971354167
2144,1961,1961,1.0,1.0,1.0,1.0,0,1,1.0,1.002694832259898,0,0.014224036534627279
2145,communicate,communicate,1.0,1.0,1.0,1.0,0,1,1.0,1.031447541255315,0,0.0151085098584493
2146,swimming,swimming,1.0,1.0,1.0,1.0,0,1,1.000000238418579,1.3136420307329664,0,0.014624385039011638
2147,triangles,triangles,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.002750050691726,0,0.015172672271728516
2148,tripedal,tripedal,1.0,1.0,1.0,1.0,0,1,1.0,1.1419529862053237,0,0.01574165423711141
2149,water striders,water striders,1.0,1.0,1.0,1.0,0,1,1.0,1.005166599166184,0,0.014396190643310547
2150,during the time of indigenous societies,during the time of indigenous societies and slave labour,0.6666666666666666,1.0,0.6666666666666666,0.8,17,0,0.8613086938858032,1.07457514585892,0,0.018923362096150715
2151,Pedro Álvares Cabral,Pedro lvares Cabral,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,0.9065873622894287,1.000589242863696,0,0.01835101048151652
2152,Boys and girls,Boys and girls,1.0,1.0,1.0,1.0,0,1,1.0,1.0256081096455907,0,0.014967068036397298
2153,electric shock,electric shock,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.3117630553602195,0,0.014570927619934082
2154,"April 22, 1550","April 22, 1550",1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0526090164863513,0,0.01572150786717733
2155,14,14,1.0,1.0,1.0,1.0,0,1,1.0,1.2136665502960615,0,0.014367218812306721
2156,24,24,1.0,1.0,1.0,1.0,0,1,1.0,1.048086300088068,0,0.014342168966929117
2157,MotorStorm: Pacific Rift,MotorStorm: Pacific Rift,1.0,1.0,1.0,1.0,0,1,1.0,1.0045379745916005,0,0.021232398351033528
2158,Namco Bandai Games,Namco Bandai Games,1.0,1.0,1.0,1.0,0,1,1.0,1.001191951050457,0,0.01738675038019816
2159,Resistance: Fall of Man,Resistance: Fall of Man,1.0,1.0,1.0,1.0,0,1,1.0,1.005507429158833,0,0.01662089427312215
2160,Luckett and Roberson,Luckett and Roberson,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0116599681804794,0,0.017467761039733888
2161,Survivor,Survivor,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0079291272339632,0,0.015147419770558675
2162,Independent Women Part I,Independent Women Part I,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0190742542838152,0,0.015719306468963624
2163,eleven,eleven,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.2946516757835953,0,0.014027953147888184
2164,Charlie's Angels.,Charlie's Angels,0.75,0.75,1.0,0.8571428571428571,1,0,0.8831068873405457,1.0015786065996035,0,0.01697311798731486
2165,400-year,400-year-old,0.0,0.0,0.0,0.0,4,0,0.768070638179779,1.0679444063954997,0,0.016622082392374674
2166,Pope Benedict XVI,IDK,0.0,0.0,0.0,0.0,17,0,0.2522786855697632,1.1121925047072798,1,0.012200705210367839
2167,vernacular,vernacular,1.0,1.0,1.0,1.0,0,1,0.9999998211860657,1.1299521414902574,0,0.016144716739654542
2168,Gregorian Chant,plainchant,0.0,0.0,0.0,0.0,9,0,0.4670504033565521,1.0239500198452196,0,0.011747229099273681
2169,2007,IDK,0.0,0.0,0.0,0.0,4,0,0.447991281747818,1.0065384381579876,1,0.01211220423380534
2170,US Air Force Fitness Test,The US Air Force Fitness Test,0.8333333333333334,1.0,0.8333333333333334,0.9090909090909091,4,0,0.9055273532867432,1.1854637523727296,0,0.01981444756189982
2171,Fit to Fight program,Fit to Fight,0.75,0.75,1.0,0.8571428571428571,8,0,0.7328442931175232,1.1193861839289825,0,0.016783281167348226
2172,75 points,75 points,1.0,1.0,1.0,1.0,0,1,1.0,1.0436459499749093,0,0.01501636505126953
2173,90%,90%,1.0,1.0,1.0,1.0,0,1,1.0,1.1593116022004504,0,0.014142481486002605
2174,1.5-mile,1.5-mile,1.0,1.0,1.0,1.0,0,1,1.0,1.0599463281238033,0,0.01574697494506836
2175,white sleeves,white sleeves,1.0,1.0,1.0,1.0,0,1,1.0,1.2954106852998732,0,0.014882500966389973
2176,pillar box red,pillar box red,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0076448582123343,0,0.016089085737864176
2177,Herbert Chapman,Herbert Chapman,1.0,1.0,1.0,1.0,0,1,1.0,1.001481833543734,0,0.01603769858678182
2178,first season,their first season in the stadium,0.3333333333333333,1.0,0.3333333333333333,0.5,21,0,0.5234513878822327,1.055735587960971,0,0.01728060245513916
2179,red and white,red and white shirts,0.75,1.0,0.75,0.8571428571428571,7,0,0.7511662840843201,1.131873598908971,0,0.016697907447814943
2180,the teacher,the sole prerogative of the person bestowing it,0.125,0.5,0.14285714285714285,0.22222222222222224,38,0,0.41671109199523926,1.0878270795013536,0,0.02060618003209432
2181,Ptolemaic astronomy,astronomy,0.5,0.5,1.0,0.6666666666666666,10,0,0.49760377407073975,1.099194406603855,0,0.01609183152516683
2182,al-Azhar,al-Azhar,1.0,1.0,1.0,1.0,0,1,1.0,1.002348604224039,0,0.018075780073801676
2183,Islamic religious law of sharīʻah,IDK,0.0,0.0,0.0,0.0,32,0,0.3606003522872925,1.0050292570517914,1,0.011878561973571778
2184,supply religious needs,to supply religious needs,0.75,1.0,0.75,0.8571428571428571,3,0,0.8949398398399353,1.1161340537362754,0,0.01602492332458496
2185,the northern Appalachian Mountains,Appalachian Mountains,0.5,0.5,1.0,0.6666666666666666,13,0,0.8003110885620117,1.0070544435594755,0,0.01678627332051595
2186,Euramerica (or Laurussia),Euramerica,0.2,0.2,1.0,0.33333333333333337,15,0,0.7524153590202332,1.0867576159868186,0,0.015451053778330484
2187,Panthalassa,Panthalassa,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.1397867343429422,0,0.015990110238393147
2188,hypothesis of transmutation of species,transmutation of species,0.75,0.75,1.0,0.8571428571428571,14,0,0.8537452816963196,1.277805041606497,0,0.016208529472351074
2189,Lamarckism,Lamarckism,1.0,1.0,1.0,1.0,0,1,1.0,1.0007080437054652,0,0.01651839812596639
2190,Georges Cuvier,Georges Cuvier,1.0,1.0,1.0,1.0,0,1,1.0,1.002345954407637,0,0.01585809389750163
2191,Jean-Baptiste Lamarck,Jean-Baptiste Lamarck,1.0,1.0,1.0,1.0,0,1,1.0,1.000586335184857,0,0.019252876440684002
2192,Erasmus Darwin,Erasmus Darwin,1.0,1.0,1.0,1.0,0,1,1.0,1.0033976947830292,0,0.01459273099899292
2193,Old Red Sandstone,Old Red Sandstone,1.0,1.0,1.0,1.0,0,1,1.0,1.021589553128555,0,0.016860683759053547
2194,419 to 359 Ma.,roughly from 419 to 359 Ma,0.5714285714285714,0.8,0.6666666666666666,0.7272727272727272,14,0,0.7854712605476379,1.07878949775828,0,0.019810752073923747
2195,Go-Getters,Go-Getters,1.0,1.0,1.0,1.0,0,1,1.0,1.1141638461894423,0,0.016050434112548827
2196,local artists,local artists,1.0,1.0,1.0,1.0,0,1,1.0,1.1799760587898354,0,0.014831300576527913
2197,mid-1990s,IDK,0.0,0.0,0.0,0.0,9,0,0.36807021498680115,1.1851010059971228,1,0.012484256426493328
2198,1993,1993,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.037235880324751,0,0.014666553338368733
2199,Tai-lo,Tai-lo,1.0,1.0,1.0,1.0,0,1,1.0,1.0020770408431376,0,0.016331211725870768
2200,2001,2001,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0593199866271992,0,0.014474272727966309
2201,2007,2007,1.0,1.0,1.0,1.0,0,1,1.0,1.0256476827621124,0,0.014531592528025309
2202,In the 1990s,1990s,0.3333333333333333,0.3333333333333333,1.0,0.5,7,0,0.6416809558868408,1.1697881075701708,0,0.015240899721781413
2203,1999,1999,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0026815255400305,0,0.014040899276733399
2204,Go-Getters,Go-Getters,1.0,1.0,1.0,1.0,0,1,1.0,1.1312048408117485,0,0.016041608651479085
2205,for a financial bailout from the federal government,a financial bailout from the federal government to cover significant debts,0.5833333333333334,0.875,0.6363636363636364,0.7368421052631579,31,0,0.8233159780502319,1.112550446547734,0,0.02200081745783488
2206,social,social services,0.5,1.0,0.5,0.6666666666666666,9,0,0.42355412244796753,1.2068712320662192,0,0.014964890480041505
2207,David Buffett,David Buffett,1.0,1.0,1.0,1.0,0,1,1.0,1.0013246723031544,0,0.015562049547831218
2208,more than 20 million,20 million,0.5,0.5,1.0,0.6666666666666666,10,0,0.7176154255867004,1.2047140870766406,0,0.015082319577534994
2209,Australian federal taxes,Australian federal taxes,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.027544757691223,0,0.015153626600901285
2210,"July 1, 2016","July 1, 2016",1.0,1.0,1.0,1.0,0,1,1.0,1.0017530609995948,0,0.015757397810618082
2211,older gamers,older gamers,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0192487048250758,0,0.014741909503936768
2212,60%,60%,1.0,1.0,1.0,1.0,0,1,1.0,1.0397003949016752,0,0.014385855197906494
2213,Donkey Kong Country,Donkey Kong Country,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0005867936508157,0,0.016159268220265706
2214,over a year,a year,0.6666666666666666,0.6666666666666666,1.0,0.8,5,0,0.6860048770904541,1.2638596065664638,0,0.015704814592997232
2215,Wisconsin glaciation,Wisconsin glaciation,1.0,1.0,1.0,1.0,0,1,1.0,1.0616424037909111,0,0.015622206528981527
2216,15,15,1.0,1.0,1.0,1.0,0,1,1.0,1.0073450700493616,0,0.014311389128367106
2217,Miami oolite,Miami oolite,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.001688630502414,0,0.016923177242279052
2218,Sangamonian,Sangamonian,1.0,1.0,1.0,1.0,0,1,1.0,1.1700085604309665,0,0.016007634003957112
2219,8,8,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.034472904545944,0,0.014555851618448893
2220,ordered the arrest of rebels,ordered the arrest of rebels who attacked the population of certain towns,0.5,1.0,0.5,0.6666666666666666,45,0,0.7974778413772583,1.0469737617350416,0,0.024412771066029865
2221,1695,1695,1.0,1.0,1.0,1.0,0,1,1.0,1.0051759643535347,0,0.014893726507822672
2222,1680,1680,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0017791112592243,0,0.014873449007670085
2223,monopolized,monopolized,1.0,1.0,1.0,1.0,0,1,1.0,1.0590682505976359,0,0.015542292594909668
2224,feudal,feudal-like,0.0,0.0,0.0,0.0,5,0,0.48995956778526306,1.1413334357121108,0,0.0172671914100647
2225,1674,1674,1.0,1.0,1.0,1.0,0,1,1.0,1.0058106845500028,0,0.015169672171274821
2226,Francisco de Irrisarri y Vinar,Capt. Francisco de Irrisarri y Vinar,0.7142857142857143,1.0,0.7142857142857143,0.8333333333333333,6,0,0.9162381887435913,1.0445676202589484,0,0.02285188833872477
2227,Nawab of Bengal Siraj Ud Daulah,Siraj Ud Daulah,0.5,0.5,1.0,0.6666666666666666,16,0,0.8271692395210266,1.0429379914856678,0,0.018922253449757894
2228,Robert Clive,Robert Clive,1.0,1.0,1.0,1.0,0,1,1.0,1.006356366171344,0,0.01563390890757243
2229,East India Company,East India Company,1.0,1.0,1.0,1.0,0,1,1.0,1.0782324537916588,0,0.01590450604756673
2230,1000,1000,1.0,1.0,1.0,1.0,0,1,1.0,1.025853662379572,0,0.014161717891693116
2231,the British Crown,British Crown,0.6666666666666666,0.6666666666666666,1.0,0.8,4,0,0.8172272443771362,1.052823740369821,0,0.015419880549112955
2232,1776,1776,1.0,1.0,1.0,1.0,0,1,1.0,1.0017167378595269,0,0.015516897042592367
2233,1000,1000,1.0,1.0,1.0,1.0,0,1,1.0,1.0177970660018798,0,0.01452415386835734
2234,1780,1780,1.0,1.0,1.0,1.0,0,1,1.0,1.0040819315364378,0,0.014777632554372151
2235,the Très Riches Heures du Duc de Berry,Très Riches Heures du Duc de Berry,0.875,0.875,1.0,0.9333333333333333,4,0,0.9451487064361572,1.0096782049895539,0,0.021232338746388753
2236,Early Renaissance,Early Renaissance,1.0,1.0,1.0,1.0,0,1,1.0,1.0082100947645498,0,0.015008982022603352
2237,Mudéjar potters,Mudéjar potters,1.0,1.0,1.0,1.0,0,1,1.0,1.0217964739514478,0,0.01681680679321289
2238,the Royal Gold Cup,IDK,0.0,0.0,0.0,0.0,18,0,0.4043373167514801,1.010834865185594,1,0.012384867668151856
2239,1400,1400,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0086134188850873,0,0.014947609106699625
2240,Prussia and Austria,US and Canada,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,13,0,0.5427470207214355,1.275224342709723,0,0.013305683930714926
2241,"400,000","400,000",1.0,1.0,1.0,1.0,0,1,1.0,1.0627765149489248,0,0.01444026231765747
2242,Marshal Adolphe Niel,Marshal Adolphe Niel,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.008442056606534,0,0.017494253317515054
2243,the Franco-Austrian War,Franco-Austrian War,0.6666666666666666,0.6666666666666666,1.0,0.8,4,0,0.8994219899177551,1.0122862175473835,0,0.01693277359008789
2244,the Garde Mobile,Garde Mobile,0.6666666666666666,0.6666666666666666,1.0,0.8,4,0,0.8018151521682739,1.014795128534844,0,0.015864908695220947
2245,"Romania, Poland, Lithuania, Latvia, Estonia, and Finland",IDK,0.0,0.0,0.0,0.0,56,0,0.2484700232744217,1.0987669937246012,1,0.012223835786183674
2246,Stalin,Stalin,1.0,1.0,1.0,1.0,0,1,1.0,1.0106322984648572,0,0.01412267287572225
2247,Soviet,Stalin,0.0,0.0,0.0,0.0,5,0,0.6552197337150574,1.012133597112235,0,0.013959511121114095
2248,Finland,Greece,0.0,0.0,0.0,0.0,7,0,0.6779986619949341,1.035104366577066,0,0.011958797772725424
2249,"Estonia, Latvia, Lithuania, and parts of Romania",Soviet Socialist Republics,0.0,0.0,0.0,0.0,40,0,0.32748645544052124,1.1499673188867645,0,0.0134994904200236
2250,Madonna,Madonna,1.0,1.0,1.0,1.0,0,1,1.0,1.0021973784623848,0,0.014539424578348796
2251,Time magazine,Time magazine,1.0,1.0,1.0,1.0,0,1,1.0,1.0357857841324887,0,0.014658526579538981
2252,Howard Kramer,Howard Kramer,1.0,1.0,1.0,1.0,0,1,1.0,1.0015197602452817,0,0.015355769793192546
2253,Aretha Franklin,IDK,0.0,0.0,0.0,0.0,15,0,0.29916492104530334,1.2908779499095537,1,0.011806114514668783
2254,"Madonna,",oldies,0.0,0.0,0.0,0.0,7,0,0.47534558176994324,1.3125842267512935,0,0.012248384952545165
2255,the jacquerie,IDK,0.0,0.0,0.0,0.0,13,0,0.36541998386383057,1.0209322815965234,1,0.012438305219014486
2256,Florence,IDK,0.0,0.0,0.0,0.0,8,0,0.46846917271614075,1.2059908014748475,1,0.011816593011220296
2257,the Peasants' Revolt,IDK,0.0,0.0,0.0,0.0,20,0,0.32730215787887573,1.0099901642954046,1,0.01244273583094279
2258,1347,IDK,0.0,0.0,0.0,0.0,4,0,0.45155656337738037,1.0068216710546378,1,0.014494967460632325
2259,35,IDK,0.0,0.0,0.0,0.0,3,0,0.41030120849609375,1.0185313591899723,1,0.01454010804494222
2260,"Saving Private Ryan, Catch Me If You Can, The Terminal, and Bridge of Spies","Saving Private Ryan, Catch Me If You Can, The Terminal, and Bridge of Spies",1.0,1.0,1.0,1.0,0,1,1.0,1.0164618327033066,0,0.024611206849416097
2261,"Jaws, Close Encounters of the Third Kind, and Always",Jaws,0.1,0.1,1.0,0.18181818181818182,48,0,0.4000382721424103,1.5540734666231601,0,0.015010996659596761
2262,a headteacher,IDK,0.0,0.0,0.0,0.0,13,0,0.41170740127563477,1.0314811286025274,1,0.011538887023925781
2263,Minority Report and War of the Worlds,Minority Report,0.2857142857142857,0.2857142857142857,1.0,0.4444444444444445,22,0,0.51502925157547,1.1336319639941372,0,0.015719473361968994
2264,"Tiny Toons, Animaniacs, and SeaQuest DSV","Tiny Toons, Animaniacs, and SeaQuest DSV",1.0,1.0,1.0,1.0,0,1,1.0,1.0346769063694006,0,0.025081384181976318
2265,chronic inflammatory condition of the intestine,chronic inflammatory condition of the intestine,1.0,1.0,1.0,1.0,0,1,1.0,1.008848216276339,0,0.019398581981658936
2266,right hand,right hand,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.1489406862612008,0,0.014736020565032959
2267,left ventricular aneurysm,left ventricular aneurysm,1.0,1.0,1.0,1.0,0,1,1.0,1.0160739859737877,0,0.018573514620463052
2268,cabinet meeting,cabinet meeting,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0338839439637633,0,0.014895196755727131
2269,bowel obstruction,bowel obstruction,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.05114620661683,0,0.016040114561716716
2270,Germany,Germany,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.003938454038415,0,0.014902945359547932
2271,examination of entrails,examination of entrails after sacrifice,0.6,1.0,0.6,0.7499999999999999,16,0,0.8611844182014465,1.139457124572359,0,0.019017593065897623
2272,public haruspices,public haruspices,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0971485686096591,0,0.018364330132802326
2273,diviners,IDK,0.0,0.0,0.0,0.0,8,0,0.5219724178314209,1.401185170731042,1,0.012098467350006104
2274,Etruscan,Etruscan,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0312495864997937,0,0.01552736759185791
2275,Constantinople,Constantinople,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0035121846130508,0,0.01571123997370402
2276,lands around the Mediterranean basin,India,0.0,0.0,0.0,0.0,32,0,0.42972636222839355,1.6077279953375356,0,0.011741181214650473
2277,into the late nineteenth century,IDK,0.0,0.0,0.0,0.0,32,0,0.29318690299987793,1.508831677283704,1,0.01188038190205892
2278,liver,liver,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.1835440095656025,0,0.014330693085988363
2279,military setbacks against European powers,defeats in several wars with Russia,0.0,0.0,0.0,0.0,34,0,0.5515711903572083,1.112873409306567,0,0.017161146799723307
2280,"to protect its ""crime-free"" reputation","to protect its ""crime-free"" reputation",1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0737400654102045,0,0.019828855991363525
2281,negligent,negligent,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0024078380294883,0,0.01491032838821411
2282,not one,not one,1.0,1.0,1.0,1.0,0,1,1.0,1.020134374263069,0,0.01553346316019694
2283,"as much as $780,000 to one plaintiff","$780,000",0.2857142857142857,0.2857142857142857,1.0,0.4444444444444445,28,0,0.6466660499572754,1.056431714861982,0,0.015968012809753417
2284,abuse allegations,abuse allegations,1.0,1.0,1.0,1.0,0,1,1.0,1.0404306391542344,0,0.014904602368672689
2285,vote in the Senate,IDK,0.0,0.0,0.0,0.0,18,0,0.31491780281066895,1.3673600524622553,1,0.012315622965494792
2286,traditional cults,traditional cults,1.0,1.0,1.0,1.0,0,1,1.0,1.0150403227683071,0,0.017091166973114014
2287,traditional,traditional Republican mores,0.3333333333333333,1.0,0.3333333333333333,0.5,17,0,0.5259495377540588,1.219008978192849,0,0.016345624128977457
2288,divinely approved,virtually monarchic powers,0.0,0.0,0.0,0.0,19,0,0.49830466508865356,1.4359711370194155,0,0.016364753246307373
2289,father of his country,father of his country,1.0,1.0,1.0,1.0,0,1,1.0,1.1280137769178236,0,0.01655726432800293
2290,Himachal Pradesh High Court and a system of lower courts.,Himachal Pradesh High Court and a system of lower courts,0.9090909090909091,0.9090909090909091,1.0,0.9523809523809523,1,0,0.9542210698127747,1.0395956842635434,0,0.021464327971140545
2291,The Governor,Lieutenant Governor of the Union Territory of Delhi,0.125,0.5,0.14285714285714285,0.22222222222222224,41,0,0.42898452281951904,1.0393657498158455,0,0.016403257846832275
2292,"5 years, unless the Assembly is dissolved prior to the completion of the term",5 years,0.15384615384615385,0.15384615384615385,1.0,0.2666666666666667,70,0,0.4896210730075836,1.0882642739059545,0,0.015098726749420166
2293,elected members and special office bearers such as the Speaker and the Deputy Speaker who are elected by the members,elected members and special office bearers,0.42857142857142855,0.42857142857142855,1.0,0.6,74,0,0.7321760654449463,1.1081556586830847,0,0.020004022121429443
2294,the Speaker or the Deputy Speaker in the Speaker's absence,Montini,0.0,0.0,0.0,0.0,54,0,0.249622642993927,1.0151510394968155,0,0.01296560764312744
2295,'asphalt,asphalt,0.0,0.0,0.0,0.0,1,0,0.6879494786262512,1.1186799425074148,0,0.018464525540669758
2296,mixture,clay,0.0,0.0,0.0,0.0,7,0,0.6795677542686462,1.0342960851338563,0,0.016948115825653077
2297,Bitumen,Bitumen,1.0,1.0,1.0,1.0,0,1,1.0,1.1584997300719755,0,0.01578787565231323
2298,asphaltum,asphaltum,1.0,1.0,1.0,1.0,0,1,1.0,1.0072134870243787,0,0.017480365435282388
2299,tarmac,tarmac,1.0,1.0,1.0,1.0,0,1,1.0,1.0976295758969234,0,0.01818000872929891
2300,Peirce,Peirce,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0008912348934003,0,0.016077045599619547
2301,indirect perception,indirect perception,1.0,1.0,1.0,1.0,0,1,1.0,1.0517841237784646,0,0.0147832989692688
2302,in artificial intelligence and cognitive science research,artificial intelligence and cognitive science research,0.8571428571428571,0.8571428571428571,1.0,0.923076923076923,3,0,0.9113649129867554,1.0386321680979484,0,0.0174996018409729
2303,"unique individuality or ""thisness""","unique individuality or ""thisness""",1.0,1.0,1.0,1.0,0,1,1.0,1.0782158167952838,0,0.018334996700286866
2304,1903,1903,1.0,1.0,1.0,1.0,0,1,1.0,1.000955372506304,0,0.014955707391103109
2305,1863,IDK,0.0,0.0,0.0,0.0,4,0,0.46392378211021423,1.0253985879945025,1,0.012516725063323974
2306,1871,1871,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0005929937518543,0,0.014836633205413818
2307,The Sheffield FA,Sheffield FA,0.6666666666666666,0.6666666666666666,1.0,0.8,4,0,0.8359652757644653,1.1932947630378898,0,0.015385591983795166
2308,eleven,eleven,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0219917591191845,0,0.014107072353363037
2309,Freemasons' Tavern,Freemasons' Tavern,1.0,1.0,1.0,1.0,0,1,1.0,1.032775156547817,0,0.017157359917958578
2310,second largest,second,0.5,0.5,1.0,0.6666666666666666,8,0,0.6140702962875366,1.3725994906759278,0,0.014221787452697754
2311,India,India,1.0,1.0,1.0,1.0,0,1,1.000000238418579,1.0112828841040138,0,0.014182921250661213
2312,88%,88%,1.0,1.0,1.0,1.0,0,1,1.0,1.041063076177879,0,0.014678223927815755
2313,95%,95%,1.0,1.0,1.0,1.0,0,1,1.0,1.004662762574539,0,0.014711761474609375
2314,10.6 million hectares,10.6 million hectares,1.0,1.0,1.0,1.0,0,1,1.0,1.0165720986472775,0,0.017172316710154217
2315,thick cell wall containing many layers of peptidoglycan and teichoic acids,a thick cell wall containing many layers of peptidoglycan and teichoic acids,0.9166666666666666,1.0,0.9166666666666666,0.9565217391304348,2,0,0.9689363837242126,1.0676010692334574,0,0.031039234002431235
2316,differences in antibiotic susceptibility,differences in antibiotic susceptibility,1.0,1.0,1.0,1.0,0,1,1.0,1.0916962573605202,0,0.020087778568267822
2317,"enzyme lysozyme, found in human tears",lysozyme,0.14285714285714285,0.14285714285714285,1.0,0.25,29,0,0.6420955061912537,1.0488171757673634,0,0.02101079225540161
2318,polysaccharides and lipid A,"Lipopolysaccharides, also called endotoxins, are composed of polysaccharides and lipid A that is responsible for much of the toxicity of gram-",0.2,1.0,0.2,0.33333333333333337,115,0,0.6292862296104431,1.0694046085691213,0,0.04404008388519287
