qid,True Answer,Predicted Answer,Jaccard,Recall,Precision,F1,EditDist,EM,BERT,Perp_ans,IDK,Time
1988,Margherita del Balzo,Jacquetta of Luxembourg,0.0,0.0,0.0,0.0,18,0,0.4686044752597809,1.0017612939596428,0,0.041659609476725264
1989,Konrad I of Oleśnica,Konrad II the Gray,0.14285714285714285,0.25,0.25,0.25,10,0,0.5671301484107971,1.0288623035648536,0,0.04827544689178467
1990,Winter Of Frozen Dreams,Winter of Frozen Dreams,0.6,0.75,0.75,0.75,1,0,1.0,1.0886458862153336,0,0.04195557832717896
1991,Constantinople,Constantinople,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0494202234011052,0,0.04778010050455729
1992,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.285597420278625,0,0.03296592632929484
1993,The Drover'S Sweetheart,The Drover's Sweetheart,0.6,0.75,0.75,0.75,1,0,1.0,1.0415147183422586,0,0.04287795623143514
1994,Total Nonstop Action Wrestling,WWE,0.0,0.0,0.0,0.0,29,0,0.5234178900718689,1.389969056626779,0,0.03836066722869873
1995,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.2975779237763556,0,0.0477612574895223
1996,Frederick Louis,Frederick Louis of Holstein- Sonderburg- Beck,0.3333333333333333,1.0,0.3333333333333333,0.5,30,0,0.5173184275627136,1.1813443979217884,0,0.04777448177337647
1997,Reval,Reval,1.0,1.0,1.0,1.0,0,1,1.0,1.1857776192417027,0,0.042962769667307533
1998,Stange,Stange,1.0,1.0,1.0,1.0,0,1,1.0,1.0054770460808262,0,0.03753830194473266
1999,Nagalit Ang Buwan Sa Haba Ng Gabi,Nagalit ang Buwan sa Haba ng Gabi,0.4,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,0,1.0,1.05398232522264,0,0.049242687225341794
2000,"Angélique, Marquise Des Anges","Angélique, Marquise Des Anges",1.0,1.0,1.0,1.0,0,1,1.0,1.0356368752970886,0,0.04364722967147827
2001,Juliana Molyneux,Juliana Molyneux,1.0,1.0,1.0,1.0,0,1,1.0,1.0045836697943282,0,0.04086513519287109
2002,Gandeevam,Gandeevam,1.0,1.0,1.0,1.0,0,1,1.0,1.0013477998686524,0,0.04507495959599813
2003,20 April 1434,1358,0.0,0.0,0.0,0.0,12,0,0.6200783848762512,2.419858723990433,0,0.04841502904891968
2004,Mitau,Dobele Castle,0.0,0.0,0.0,0.0,12,0,0.5145527720451355,1.0300496074902534,0,0.045041219393412275
2005,Louisiana,Louisiana,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.7491789532505329,0,0.03856836160024007
2006,Hostel: Part Ii,Hostel: Part II,0.6,0.75,0.75,0.75,1,0,1.0000001192092896,1.0316232566925179,0,0.041147224108378094
2007,London Melody,Our Agent Tiger,0.0,0.0,0.0,0.0,14,0,0.4586617052555084,1.1076429179278042,0,0.040277560551961265
2008,Turkic,Khalaj or Qipchaq,0.0,0.0,0.0,0.0,14,0,0.3511541485786438,1.0960222299349454,0,0.05288831790288289
2009,14 April 1930,date of death unknown,0.0,0.0,0.0,0.0,19,0,0.2766990065574646,1.1544864266847155,0,0.03558566967646281
2010,English,England,0.0,0.0,0.0,0.0,3,0,0.601418673992157,1.0383230318054222,0,0.04299147526423137
2011,Pinos Puente,Sijena,0.0,0.0,0.0,0.0,9,0,0.40089738368988037,1.0181063875061138,0,0.048583141962687176
2012,William Burgh,Thomas Burgh,0.3333333333333333,0.5,0.5,0.5,6,0,0.9492208957672119,1.0098767191334244,0,0.04490315119425456
2013,Frank Cignetti Jr.,Frank Cignetti Jr.,1.0,1.0,1.0,1.0,0,1,1.0,1.017346551681607,0,0.04177724917729696
2014,Sunrise At Campobello,Sunrise at Campobello,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,1.0000001192092896,1.049480128617752,0,0.03963999748229981
2015,"Niagara Falls, New York","Niagara Falls, New York",1.0,1.0,1.0,1.0,0,1,1.0,1.0010713252085108,0,0.040260815620422365
2016,Robert L. Thornton,Robert Lee Thornton,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,0,0.7027515769004822,1.135665448192071,0,0.034840933481852215
2017,Emma Thomas,Christopher Nolan,0.0,0.0,0.0,0.0,14,0,0.5707085132598877,1.2003085140224496,0,0.03927178382873535
2018,Mrauk U,Mrauk U,1.0,1.0,1.0,1.0,0,1,1.0,1.1869950065543715,0,0.03992593685785929
2019,Uta of Passau,Matilda of Carinthia,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,13,0,0.5795563459396362,1.036214981386799,0,0.04775996605555217
2020,Germany,Holy Roman Empire,0.0,0.0,0.0,0.0,14,0,0.38593336939811707,1.3296555795539833,0,0.04390078783035278
2021,R U The Girl,R U the Girl,0.6,0.75,0.75,0.75,1,0,0.9999998807907104,1.0365572587996987,0,0.03870028257369995
2022,Defendor,Defendor,1.0,1.0,1.0,1.0,0,1,1.0,1.0534224752510708,0,0.039084144433339435
2023,The Return Of The Tall Blond Man With One Black Shoe,The Return Of The Tall Blond Man With One Black Shoe,1.0,1.0,1.0,1.0,0,1,1.0,1.0567273476304633,0,0.05303049882253011
2024,25 April 1217,1204,0.0,0.0,0.0,0.0,11,0,0.6482521295547485,1.70026585239985,0,0.043840734163920085
2025,Vladimir II Monomakh,Vladimir II Monomakh,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0071380498738276,0,0.047766502698262533
2026,Linlithgow,"Linlithgow, West Lothian",0.25,1.0,0.25,0.4,14,0,0.7043537497520447,1.0865528531404363,0,0.041585218906402585
2027,"Archibald Acheson, 2nd Earl of Gosford","Archibald Acheson, 2nd Earl of Gosford",1.0,1.0,1.0,1.0,0,1,1.0,1.0026264347197837,0,0.05323907931645711
2028,Hollywood,Hollywood,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,2.093625879503541,0,0.043008514245351154
2029,Sancho Ramírez,"William VIII, Duke of Aquitaine",0.0,0.0,0.0,0.0,28,0,0.3117416799068451,1.0879068656009871,0,0.05066777467727661
2030,Constance,Constance,1.0,1.0,1.0,1.0,0,1,1.000000238418579,1.5844307226936407,0,0.04281958341598511
2031,Poland,Poland,1.0,1.0,1.0,1.0,0,1,1.0,1.4041630403202148,0,0.03814523220062256
2032,Hell Up In Harlem,Hell Up in Harlem,0.6,0.75,0.75,0.75,1,0,1.0,1.003576986552673,0,0.043014307816823326
2033,Jean-Baptiste-Denis Despré,Lucien Bonaparte Webster,0.0,0.0,0.0,0.0,20,0,0.46216773986816406,1.0438542964709736,0,0.046744521458943686
2034,14 September 1982,1982,0.3333333333333333,0.3333333333333333,1.0,0.5,13,0,0.6262580752372742,1.0218772475299605,0,0.03759220838546753
2035,"Guy II, Count of Soissons",William Busac,0.0,0.0,0.0,0.0,22,0,0.3107298016548157,1.354810489697127,0,0.048249284426371254
2036,William Henry Fellowes,William Fellowes,0.6666666666666666,0.6666666666666666,1.0,0.8,6,0,0.9423614144325256,1.186640760997755,0,0.04361906449000041
2037,6 June 1945,6 June 1945,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0032434274289206,0,0.039643073081970216
2038,30 March 1785,30 March 1785,1.0,1.0,1.0,1.0,0,1,1.0,1.01848098365666,0,0.04093848466873169
2039,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0556583053075288,0,0.04272229274113973
2040,The Cat In The Bag,Bordello of Blood,0.0,0.0,0.0,0.0,17,0,0.3962157070636749,1.0280999267911692,0,0.039760716756184894
2041,"Jesús, Nuestro Señor","Jess, nuestro Seor",0.14285714285714285,0.25,0.25,0.25,3,0,0.6542014479637146,1.0026898627033358,0,0.043570291996002194
2042,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.250347919018043,0,0.043130771319071455
2043,Seleucid Empire,Syria,0.0,0.0,0.0,0.0,13,0,0.3548053503036499,1.0019144796784676,0,0.045885101954142256
2044,"Frederick VIII, Duke of Schleswig-Holstein","Philip, Duke of Schleswig- Holstein- Sonderburg- Glücksburg",0.2727272727272727,0.5,0.375,0.42857142857142855,38,0,0.7539251446723938,1.0385046986625877,0,0.05098205010096232
2045,June Carter,June Carter,1.0,1.0,1.0,1.0,0,1,1.0,1.0003670086647747,0,0.03810742696126302
2046,Elisabeth Farnese,Hubba bint Hulail,0.0,0.0,0.0,0.0,15,0,0.388069748878479,1.0015867983828608,0,0.04764375289281209
2047,Cahiers du cinéma,IDK,0.0,0.0,0.0,0.0,17,0,0.2806665897369385,1.7786637479045522,1,0.038869865735371906
2048,19 March 1857,19 March 1857,1.0,1.0,1.0,1.0,0,1,1.0,1.0531651145747711,0,0.04018133878707886
2049,Dartmouth,Dartmouth College,0.5,1.0,0.5,0.6666666666666666,8,0,0.6607276797294617,1.0030031619661153,0,0.04073366721471151
2050,Florentine Republic,Italian,0.0,0.0,0.0,0.0,17,0,0.41472354531288147,1.001852227782449,0,0.0381538192431132
2051,American,American,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0177329193589673,0,0.03841634591420492
2052,Sports Direct,Sports Direct,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0415823473106895,0,0.03464459975560506
2053,Bowdoin College,Dartmouth College,0.3333333333333333,0.5,0.5,0.5,8,0,0.5531136989593506,1.0253136899943287,0,0.03855416377385457
2054,A Woman In Flames,Yudhakaandam,0.0,0.0,0.0,0.0,13,0,0.24985140562057495,1.0743264401811619,0,0.04652285575866699
2055,Confessions Of A Window Cleaner,Confessions of a Window Cleaner,0.42857142857142855,0.6,0.6,0.6,2,0,1.0,1.0297980415338974,0,0.042194422086079916
2056,Gweedore,Gweedore in County Donegal,0.25,1.0,0.25,0.4,18,0,0.624103307723999,1.0367334436684563,0,0.04317496617635091
2057,The Toth Family,The Toth Family,1.0,1.0,1.0,1.0,0,1,1.0,1.0031267709492553,0,0.0397438923517863
2058,19 February 1863,10 February 1858,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,0,0.8749698996543884,1.0128803586636053,0,0.04428393046061198
2059,California,southern California,0.5,1.0,0.5,0.6666666666666666,9,0,0.7924403548240662,1.0037184237499213,0,0.03730417887369792
2060,Adolph II of the Marck,Count Adolf III of the Marck,0.375,0.6,0.5,0.5454545454545454,9,0,0.8849937915802002,1.0469159730935318,0,0.048855793476104734
2061,Cuban,Cuban,1.0,1.0,1.0,1.0,0,1,1.0,1.304998744720042,0,0.03957629203796387
2062,Tewkesbury,"Tewkesbury, Tewkesbury Hundred, Gloucestershire, England",0.2,1.0,0.2,0.33333333333333337,46,0,0.6562935709953308,1.009975140676423,0,0.0543140172958374
2063,Jesse James At Bay,Jesse James at Bay,0.6,0.75,0.75,0.75,1,0,1.0,1.1276271042411712,0,0.03959939082463582
2064,Ottoman Empire,Ottoman Empire,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.1185626650325362,0,0.045937979221343996
2065,The Hidden One,The Hidden One,1.0,1.0,1.0,1.0,0,1,1.0,1.0569369471822736,0,0.03953311840693156
2066,Toledo,"Carrión de los Condes, Palencia",0.0,0.0,0.0,0.0,28,0,0.38507935404777527,1.0763656484030366,0,0.04987628062566121
2067,"Theobald II, Count of Bar",Theobald II of Bar,0.6666666666666666,0.6666666666666666,1.0,0.8,7,0,0.8598781228065491,1.0107431845016968,0,0.05071215629577637
2068,Anna of Eppstein-Königstein,Juliana of Stolberg,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,22,0,0.658261239528656,1.0011417350513765,0,0.04940882921218872
2069,John of Bohemia,Rudolf II,0.0,0.0,0.0,0.0,13,0,0.4635191559791565,1.0499023515126131,0,0.04935801823933919
2070,Saint Petersburg Conservatory,Saint Petersburg Conservatory,1.0,1.0,1.0,1.0,0,1,1.0,1.0080340239032004,0,0.04497191905975342
2071,Robert Lowther,Anthony Lowther,0.3333333333333333,0.5,0.5,0.5,7,0,0.9076463580131531,1.094322813971683,0,0.0484580397605896
2072,16 May 1797,1749,0.0,0.0,0.0,0.0,9,0,0.4067240059375763,1.0348478950809088,0,0.03968249559402466
2073,British,English,0.0,0.0,0.0,0.0,4,0,0.5104751586914062,1.3681662872178744,0,0.03823943138122558
2074,Paris,France,0.0,0.0,0.0,0.0,5,0,0.7768836617469788,1.022664788634625,0,0.03684248924255371
2075,Fairview,"Fairview, Kentucky",0.3333333333333333,1.0,0.3333333333333333,0.5,10,0,0.6964205503463745,1.001232749255391,0,0.04170087973276774
2076,Marek Janowski,Marek Janowski,1.0,1.0,1.0,1.0,0,1,1.0,1.114390080626482,0,0.03880198399225871
2077,I'D Give My Life,I'd Give My Life,0.6666666666666666,0.8,0.8,0.8000000000000002,1,0,1.0,1.0844554979086278,0,0.041103017330169675
2078,Pchelovodstvo,Pchelovodstvo,1.0,1.0,1.0,1.0,0,1,1.0,1.0029022349046985,0,0.03783077001571655
2079,"Frederick VIII, Duke of Schleswig-Holstein","Philip, Duke of Schleswig- Holstein- Sonderburg- Glücksburg",0.2727272727272727,0.5,0.375,0.42857142857142855,38,0,0.7539251446723938,1.018582159329111,0,0.051369452476501466
2080,I Don Giovanni Della Costa Azzurra,I Don Giovanni della Costa Azzurra,0.7142857142857143,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,0,1.0,1.0365404292951772,0,0.049417821566263835
2081,Battle of Uhud,Battle of Uhud,1.0,1.0,1.0,1.0,0,1,1.0,1.1512755176682818,0,0.05469670295715332
2082,Dearborn,"Geelong, Victoria",0.0,0.0,0.0,0.0,14,0,0.25446268916130066,1.0192056407577037,0,0.03762731949488322
2083,Pavia,Pavia,1.0,1.0,1.0,1.0,0,1,1.0,1.2342914471624322,0,0.03889121214548747
2084,Northampton,Bath,0.0,0.0,0.0,0.0,9,0,0.5911583304405212,1.5747664812067768,0,0.043336514631907144
2085,Parkinson's disease,IDK,0.0,0.0,0.0,0.0,19,0,0.2888382375240326,1.559612402941354,1,0.03749200900395711
2086,Al Khor,"Al Khor, Qatar",0.5,1.0,0.5,0.6666666666666666,7,0,0.7408566474914551,1.0241390549934537,0,0.04748170375823975
2087,Hearts Of The World,Hearts of the World,0.3333333333333333,0.5,0.5,0.5,2,0,1.0,1.1127588026331134,0,0.03972679376602173
2088,Fire Maidens From Outer Space,Fire Maidens from Outer Space,0.6666666666666666,0.8,0.8,0.8000000000000002,1,0,1.0,1.0018707867281635,0,0.0422006885210673
2089,Pirmasens,Homburg,0.0,0.0,0.0,0.0,8,0,0.4105546474456787,1.2239558200685363,0,0.04911912679672241
2090,Helsingør,Beaulieu- sur- Loire,0.0,0.0,0.0,0.0,16,0,0.27378779649734497,1.0022842018964144,0,0.04302387634913127
2091,Kingdom of Hawaii,not known,0.0,0.0,0.0,0.0,13,0,0.2676890790462494,1.309302572362153,0,0.044149633248647055
2092,Zagreb,Zagreb,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.003106486071443,0,0.04383070866266887
2093,Cahiers du cinéma,Cahiers du Cinéma,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,0.9999999403953552,1.017454823701689,0,0.04346995751063029
2094,Norway,Luxembourg,0.0,0.0,0.0,0.0,10,0,0.6715542674064636,1.1405766504219648,0,0.04434197743733724
2095,Ancient Egypt,Egypt,0.5,0.5,1.0,0.6666666666666666,8,0,0.7033089399337769,1.0476469356684226,0,0.042831114927927655
2096,218,218,1.0,1.0,1.0,1.0,0,1,1.0,1.1586789947382499,0,0.04185139338175456
2097,"Christian August of Holstein-Gottorp, Prince of Eutin",King Adolf Frederick of Sweden,0.09090909090909091,0.14285714285714285,0.2,0.16666666666666666,39,0,0.514553427696228,1.0151378159786448,0,0.04632957776387533
2098,Al Khor,"Al Khor, Qatar",0.5,1.0,0.5,0.6666666666666666,7,0,0.7408566474914551,1.0215837572068482,0,0.048430220286051436
2099,"George Herbert, 5th Earl of Carnarvon",Aubrey Herbert,0.125,0.14285714285714285,0.5,0.22222222222222224,28,0,0.43232840299606323,1.1811490305169319,0,0.044767506917317706
2100,Crooks And Coronets,Crooks and Coronets,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,1.0,1.0081416220124049,0,0.0474507212638855
2101,L'Assiette Au Beurre,L'Assiette au Beurre,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,1.0,1.0033007696065606,0,0.040105386575063066
2102,Waco: The Rules Of Engagement,Waco: The Rules Of Engagement,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.066482145045673,0,0.04202587604522705
2103,Marilù Parolini,Véronique Manniez,0.0,0.0,0.0,0.0,13,0,0.4229813516139984,1.01184858219528,0,0.04144128958384196
2104,Gostynin,Rawa Mazowiecka,0.0,0.0,0.0,0.0,14,0,0.33976227045059204,1.267141847588988,0,0.05522091388702392
2105,Anna Maria of Mecklenburg-Schwerin,Johanna Magdalena of Saxe- Altenburg,0.125,0.25,0.2,0.22222222222222224,26,0,0.7008779048919678,1.003260384966683,0,0.054110610485076906
2106,18 February 1703,1703,0.3333333333333333,0.3333333333333333,1.0,0.5,12,0,0.5901293754577637,1.1668548557910587,0,0.04267605543136597
2107,"Bentonville, Arkansas",Beaulieu- sur- Loire,0.0,0.0,0.0,0.0,18,0,0.39249297976493835,1.0615236607258773,0,0.04368589719136556
2108,Her Country'S Call,Her Country's Call,0.6,0.75,0.75,0.75,1,0,1.0000001192092896,1.0088703545492597,0,0.0479390025138855
2109,Gutta-Percha Boy,Gutta-percha Boy,0.3333333333333333,0.5,0.5,0.5,1,0,1.0,1.0050788445491667,0,0.04130873680114746
2110,Cahiers du cinéma,Cahiers du Cinéma,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,0.9999999403953552,1.0597314448685928,0,0.04094993273417155
2111,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.3850169382952182,0,0.04324214061101277
2112,Bronx,"the Bronx, New York City",0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,19,0,0.42758479714393616,1.1101912280204185,0,0.04339816172917684
2113,Austria,Austrian,0.0,0.0,0.0,0.0,1,0,0.8286513686180115,1.0059663343910674,0,0.04410459200541179
2114,Kingdom of León,León,0.3333333333333333,0.3333333333333333,1.0,0.5,11,0,0.5323374271392822,1.080303772225179,0,0.04285777409871419
2115,Coutances,Hauteville,0.0,0.0,0.0,0.0,8,0,0.5839887261390686,1.064154605596153,0,0.047650837898254396
2116,823,sometime between 995 and 997,0.0,0.0,0.0,0.0,28,0,0.4511454403400421,1.2311798847879736,0,0.05118232568105062
2117,Château de Suscinio,Brittany,0.0,0.0,0.0,0.0,16,0,0.3101244866847992,1.1784040801035964,0,0.04765708049138387
2118,Christian Ditlev Reventlow,"Christian Karl, Prince of Stolberg- Gedern",0.1111111111111111,0.3333333333333333,0.14285714285714285,0.2,28,0,0.4264596998691559,1.059818054743571,0,0.04925207694371541
2119,Andrew Lloyd Webber,Andrew Lloyd Webber,1.0,1.0,1.0,1.0,0,1,1.0,1.236248495059582,0,0.038966389497121175
2120,Henry McLaren,6th Marquess of Anglesey,0.0,0.0,0.0,0.0,21,0,0.37140321731567383,1.0831398765816143,0,0.05313843488693237
2121,Francis Bryan,Francis Bryan,1.0,1.0,1.0,1.0,0,1,1.0,1.0130821683074236,0,0.03765857219696045
2122,Niyoti,Angali Pangali,0.0,0.0,0.0,0.0,12,0,0.5437362194061279,1.0314912981849025,0,0.041025543212890626
2123,"Francis I, Holy Roman Emperor",Francis Stephen of Lorraine,0.1111111111111111,0.16666666666666666,0.25,0.2,19,0,0.48603230714797974,1.0782952582384964,0,0.044024558862050374
2124,Ayşecik Ve Sihirli Cüceler Rüyalar Ülkesinde,Ayşecik ve Sihirli Cüceler Rüyalar Ülkesinde,0.7142857142857143,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,0,1.0,1.0062326264052122,0,0.0578240434328715
2125,Valley of the Queens,Bab el- Gasus,0.0,0.0,0.0,0.0,15,0,0.35353365540504456,1.0197953425044024,0,0.05766961574554443
2126,Gujarati,Mumbai,0.0,0.0,0.0,0.0,5,0,0.7066088914871216,1.5925158925671528,0,0.04194437662760417
2127,Valeggio sul Mincio,"Valeggio sul Mincio, Italy",0.6,1.0,0.6,0.7499999999999999,7,0,0.7894416451454163,1.0022066523101445,0,0.047931543986002606
2128,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.3095029661553454,0,0.04293603499730428
2129,Emory University,Grady Memorial Hospital,0.0,0.0,0.0,0.0,17,0,0.5694703459739685,1.0108675802894698,0,0.04002921978632609
2130,Fitzalan Chapel,Fitzalan Chapel,1.0,1.0,1.0,1.0,0,1,1.0,1.1010971416728292,0,0.04465731382369995
2131,Ndoto Za Elibidi,Ndoto Za Elibidi,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0333942292530087,0,0.04086688756942749
2132,Persian,Iran,0.0,0.0,0.0,0.0,4,0,0.7752221822738647,1.0632601085557316,0,0.04374414682388306
2133,14 July 2008,24 June 1976,0.0,0.0,0.0,0.0,7,0,0.812537670135498,1.0011687529844242,0,0.0479424516359965
2134,Tübingen,"Tübingen near Stuttgart, Germany",0.2,1.0,0.2,0.33333333333333337,24,0,0.6842397451400757,1.0274782064266055,0,0.05081673860549927
2135,"Winnipeg, Manitoba","Winnipeg, Manitoba",1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.00795663091388,0,0.038432987531026204
2136,Arizona,"Coolidge, Arizona",0.3333333333333333,1.0,0.3333333333333333,0.5,10,0,0.5586102604866028,1.3192118880138513,0,0.04629554351170858
2137,John Leventhal,Johnny Cash,0.0,0.0,0.0,0.0,9,0,0.4920555055141449,1.1779866421722949,0,0.044402897357940674
2138,Rome,Rome,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.412858965729139,0,0.042194247245788574
2139,yes,yes,1.0,1.0,1.0,1.0,0,1,1.0,1.3858039059070357,0,0.038498294353485105
2140,Edward And Caroline,Edward and Caroline,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,1.0,1.0298298586132426,0,0.04442520538965861
2141,Venice,Venice,1.0,1.0,1.0,1.0,0,1,0.9999997615814209,1.2311532830630298,0,0.03821885188420614
2142,Port of Spain,New York City,0.0,0.0,0.0,0.0,12,0,0.41919293999671936,1.5577158361530203,0,0.04497905572255453
2143,Torre Annunziata,Torre Annunziata,1.0,1.0,1.0,1.0,0,1,1.0,1.0895336123462747,0,0.05051352580388387
2144,Roman,45 BC,0.0,0.0,0.0,0.0,5,0,0.4445178508758545,1.110551917667409,0,0.0438493808110555
2145,London,"Bristol, England",0.0,0.0,0.0,0.0,13,0,0.5224011540412903,1.0296643751917092,0,0.03929119110107422
2146,Halle,IDK,0.0,0.0,0.0,0.0,5,0,0.4691557288169861,1.6177009105115407,1,0.04385577440261841
2147,Richard de Umfraville,"Richard de Umfraville, Lord of Redesdale",0.42857142857142855,1.0,0.42857142857142855,0.6,19,0,0.7016397714614868,1.0357078205071775,0,0.05882664918899536
2148,Łódź,ód,0.0,0.0,0.0,0.0,2,0,0.5188504457473755,1.0147090487187636,0,0.04479882717132568
2149,Billy Ray Cyrus,Ron Cyrus,0.25,0.3333333333333333,0.5,0.4,8,0,0.7193312048912048,1.0396797013681587,0,0.04282787243525187
2150,"Houston, Texas","Houston, Texas",1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0113836485686254,0,0.04440234502156575
2151,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0846657365797754,0,0.038102459907531736
2152,Annette In Paradise,Annette in Paradise,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,1.0,1.0090583940840032,0,0.047505748271942136
2153,Port of Spain,"Saint James, Port of Spain",0.5,1.0,0.5,0.6666666666666666,13,0,0.7426059246063232,1.1038211900999335,0,0.04482334852218628
2154,"December 25, 1995","September 14, 1992",0.14285714285714285,0.25,0.25,0.25,6,0,0.8417917490005493,1.2842498394902244,0,0.03805963595708211
2155,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0160837311203599,0,0.043625434239705406
2156,Greek,Greek,1.0,1.0,1.0,1.0,0,1,1.000000238418579,1.0952815073270592,0,0.04267136653264363
2157,1038,1065,0.0,0.0,0.0,0.0,2,0,0.8017879724502563,1.3053999148259736,0,0.053139007091522215
2158,Buckingham Palace,Buckingham Palace in London,0.5,1.0,0.5,0.6666666666666666,10,0,0.7634493708610535,1.1228085505268126,0,0.045510248343149824
2159,Member of the Order of the British Empire,Member of the Order of the British Empire (MBE),0.6666666666666666,1.0,0.6666666666666666,0.8,6,0,0.8428525328636169,1.1456337503760867,0,0.04938118855158488
2160,Trnava,Trnava,1.0,1.0,1.0,1.0,0,1,1.0,1.1619812637706333,0,0.04307708740234375
2161,"Esmé Stewart, 1st Duke of Lennox","Esmé Stewart, 1st Duke of Lennox",1.0,1.0,1.0,1.0,0,1,1.0,1.023089829147638,0,0.054252930482228595
2162,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0641003321346183,0,0.039242660999298094
2163,Pierre-Philippe Choffard,Pierre- Philippe Choffard,0.25,0.5,0.3333333333333333,0.4,1,0,1.0,1.012310714797198,0,0.05010448694229126
2164,The Gentle Sex,The Searchers,0.25,0.3333333333333333,0.5,0.4,9,0,0.5165008902549744,1.1842175264106904,0,0.04470167557398478
2165,National Film School in Łódź,National Film School in ód,0.6666666666666666,0.8,0.8,0.8000000000000002,2,0,0.7676680684089661,1.013400356788176,0,0.04630830685297648
2166,6 March 1854,1854,0.3333333333333333,0.3333333333333333,1.0,0.5,8,0,0.6241708397865295,2.6150277357566556,0,0.048325483004252115
2167,assassination,suicide truck bomb in Beirut,0.0,0.0,0.0,0.0,25,0,0.4291900098323822,1.185758924669594,0,0.04581058820088704
2168,A Place Near Heaven,The Fifth Seal,0.0,0.0,0.0,0.0,15,0,0.4932062327861786,1.0852995706284574,0,0.043217933177948
2169,Paris,France,0.0,0.0,0.0,0.0,5,0,0.7768836617469788,1.043890991707185,0,0.051458378632863365
2170,yes,yes,1.0,1.0,1.0,1.0,0,1,1.0,1.0055495485505221,0,0.047291954358418785
2171,29 March 1807,29 March 1807,1.0,1.0,1.0,1.0,0,1,1.0,1.0736620835030457,0,0.044360395272572836
2172,7 March 1517,unknown,0.0,0.0,0.0,0.0,12,0,0.32546213269233704,1.163204901489846,0,0.045573318004608156
2173,Saffron Walden,Saffron Walden,1.0,1.0,1.0,1.0,0,1,1.0,1.008357130110349,0,0.04586824973424276
2174,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.1362513508208305,0,0.04416224161783854
2175,"Maurice FitzGerald, 2nd Earl of Desmond","Gerald FitzGerald, 3rd Earl of Desmond",0.5555555555555556,0.7142857142857143,0.7142857142857143,0.7142857142857143,8,0,0.9617493152618408,1.0330001482200675,0,0.06534967025121054
2176,Brooklyn,New York City,0.0,0.0,0.0,0.0,11,0,0.6340839266777039,1.5642783492382497,0,0.038191600640614824
2177,Frankish Kingdom,Laon,0.0,0.0,0.0,0.0,14,0,0.49425119161605835,1.0237634272761733,0,0.04812362591425578
2178,Alzheimer,he had Alzheimer's disease,0.2,1.0,0.2,0.33333333333333337,17,0,0.362997442483902,1.1270583173039133,0,0.04599010547002157
2179,Pat Brown,Jerry Brown,0.3333333333333333,0.5,0.5,0.5,5,0,0.7710563540458679,1.0099047214838932,0,0.04540514945983887
2180,1945,1987,0.0,0.0,0.0,0.0,2,0,0.7048972249031067,2.023112721091213,0,0.03565516471862793
2181,New York,Montreal,0.0,0.0,0.0,0.0,8,0,0.48660969734191895,1.7006540744900296,0,0.042573738098144534
2182,Wartime Nutrition,Wartime Nutrition,1.0,1.0,1.0,1.0,0,1,1.0,1.0021327666935531,0,0.044314090410868326
